,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,Time_Start,Time_End,Humpback
48825,39.56182514,-1.438288151,2.415444648,6.632930269,10.14847061,3.631466642,1.303272835,2.314648028,-2.575526486,1.22775769,1.343595681,2.00709723,1.31293056,4882.4,4882.5,0
48826,41.03681561,0.803436572,5.179625497,7.997428075,7.609520207,-0.234007332,-2.00837257,-0.21945813,-3.403888375,-1.933414637,-1.479412248,1.347736246,0.404328896,4882.5,4882.6,0
48827,39.35025296,-1.127650139,3.336451345,6.518241677,7.905579669,1.395246962,0.259183886,2.250321263,-0.596955529,1.598420105,0.052802343,1.960677095,1.018504134,4882.6,4882.7,0
48828,40.79674084,0.322574916,4.081996887,6.499637261,9.362587654,2.123325664,-0.930664242,-0.009422084,-3.079120218,-1.169377425,-0.192093387,3.217284479,-0.812603677,4882.7,4882.8,0
48829,41.54520873,0.547267929,3.049825618,5.881999791,6.767789728,-1.763790218,-2.790376565,0.679477398,-2.089653606,0.107715152,0.358034947,1.60230775,-1.463696333,4882.8,4882.9,0
48830,40.72025565,-0.68475898,2.918809408,7.85501661,9.348509715,2.820188734,0.167722744,0.308303148,-1.20477646,-1.511780268,-0.396030722,3.543434423,-1.46855141,4882.9,4883,0
48831,42.43011157,0.247465943,1.63777493,8.065729244,10.50549064,0.218970648,-2.561324017,-1.206135406,-3.445269569,1.144867187,0.849760754,0.983851593,-2.389790117,4883,4883.1,0
48832,42.27938318,1.333401499,5.252986571,6.909285039,7.665837945,2.982634033,-1.594459287,-0.96472997,-2.385890217,-0.704660926,0.275998159,3.541447581,1.465316347,4883.1,4883.2,0
48833,41.07562606,-0.019688958,3.715267363,7.63037696,9.533796125,0.913908707,-3.440073548,-2.877032677,-4.244348998,-2.737866201,-3.748606383,0.09049745,0.02313494,4883.2,4883.3,0
48834,41.07883221,0.367800288,4.18024085,7.374860939,7.248887523,-1.85927544,-2.753958667,-1.012536055,-3.499378546,-0.893142747,0.125621592,3.553715262,-0.626255992,4883.3,4883.4,0
48835,41.51782302,1.277921764,5.148338385,6.494976902,6.890876275,0.430408225,-0.882142326,-1.376058152,-5.257374176,-2.20302094,-1.671075471,-0.149426866,-1.88702851,4883.4,4883.5,0
48836,40.23285758,-0.623578349,3.579161982,7.766989408,9.341013091,1.314855664,-1.577903952,-1.77806518,-5.127446498,0.453806992,0.136736289,0.921978374,1.07039172,4883.5,4883.6,0
48837,40.93592002,0.828227249,5.988327393,8.082943463,7.979849201,0.854515975,-1.892736802,-2.006901221,-5.367492128,-2.208259926,-0.921659147,1.083426048,-1.029188089,4883.6,4883.7,0
48838,41.07925591,1.076923049,5.585277121,7.520411025,6.235569253,-0.499500849,-1.941311375,-2.858693743,-4.964152332,-0.357222996,-0.846280866,1.127289095,-1.828610002,4883.7,4883.8,0
48839,43.73526707,-0.587316511,-0.218737405,7.639590809,7.916238702,1.556815191,-0.623299381,-1.834736675,-3.268471314,0.470365872,3.139039219,3.633508239,-1.96564593,4883.8,4883.9,0
48840,40.54032361,-0.48748696,3.155615185,6.89814928,7.856119476,0.033708762,-1.265589204,0.71101056,-2.350948105,-0.455053788,-0.780107216,0.733256093,-1.673917621,4883.9,4884,0
48841,42.06734439,-0.331188973,2.145408379,7.478886016,7.48882513,0.265144401,-0.544588706,0.515906203,-2.558576056,1.532941593,0.646211186,-1.194023871,-0.657055633,4884,4884.1,0
48842,41.35542322,-0.750063204,3.219061506,8.983073091,8.182786909,1.93782154,-1.039563114,-0.23735069,-2.483956605,-2.914098611,1.426707319,1.898195632,-2.609383672,4884.1,4884.2,0
48843,40.45952891,0.177771127,4.349041829,5.941827906,7.004563266,0.519779737,-0.966608652,-1.080797766,-4.794010332,-1.821395659,-1.907934632,-0.247425942,-0.134915626,4884.2,4884.3,0
48844,41.12520797,1.134962777,5.026656358,5.830118262,6.850106615,0.587809407,-2.293773472,-2.919421788,-6.503101677,-2.712963263,-1.932359476,0.329057901,-1.168595903,4884.3,4884.4,0
48845,42.68430574,1.178830524,2.704234597,5.411359986,7.324058167,-0.048777825,-2.622832593,-1.754088631,-2.435362814,1.281850282,1.086804034,0.853610764,-2.866899727,4884.4,4884.5,0
48846,42.10787004,1.545126352,4.621743722,6.407531327,6.889571506,-0.261230772,-1.559880622,-1.521725787,-4.874723739,-2.095961613,-2.067050656,1.574636587,-0.453155878,4884.5,4884.6,0
48847,41.45386889,0.122398445,3.992849947,8.754200902,10.14816177,2.676647464,-0.172160964,1.343482525,-3.138745046,-0.872957971,0.934685838,2.88385067,-0.089778976,4884.6,4884.7,0
48848,41.27389623,-0.484836851,2.53712928,8.336721794,10.90611494,2.585505374,1.409870931,3.455602475,-1.315536854,0.843531446,0.750247666,3.558352581,3.219710803,4884.7,4884.8,0
48849,41.45705193,0.810226521,4.271469685,6.661960905,7.632625448,0.793608983,0.042540792,1.651330645,-1.814094188,0.259392917,-0.501198904,1.640079344,-0.081962771,4884.8,4884.9,0
48850,41.65336348,1.108012844,4.303491528,7.346621837,8.207457982,0.555670576,-0.89916726,-0.174108008,-4.29990027,-1.222488898,-0.979160373,0.844608733,-1.400203296,4884.9,4885,0
48851,41.23599234,1.730909466,5.891827555,5.927779775,5.143990288,-0.607407438,-2.054102908,-1.872270648,-3.762400995,0.928939969,2.889322263,2.294787545,-0.967634793,4885,4885.1,0
48852,41.60367672,2.12253624,6.036339042,6.346109116,6.77596169,-0.791820296,-3.140417182,-1.491009308,-5.352131869,-3.053132971,-3.309412475,-0.949720388,-1.753406512,4885.1,4885.2,0
48853,41.97269566,0.913387358,4.145497084,8.012050185,7.318541325,-0.560610565,-3.201672438,-3.060249713,-4.583771076,-3.432872929,-2.727373993,0.886189386,-4.17822928,4885.2,4885.3,0
48854,41.96750587,0.791692647,3.927813896,8.371481542,8.228611337,-1.587716859,-1.668514635,-0.652278688,-5.984391933,-2.009966702,-0.436042467,1.327908458,-3.18670063,4885.3,4885.4,0
48855,40.08590024,-0.386747213,3.3249582,6.061374235,8.239061794,1.172426363,-1.504750382,0.120337565,-2.756342122,-2.430189903,-2.107990282,1.484402328,-1.203163837,4885.4,4885.5,0
48856,41.14606737,-0.357940573,3.074645542,6.286838174,6.654425609,-1.1746215,-3.316249487,-0.633971459,-3.649469296,-0.729347734,0.989289774,2.93893778,-1.390431028,4885.5,4885.6,0
48857,41.93665242,0.89075726,3.654477707,7.418235384,7.672149358,-1.407267635,-1.818942785,-1.1700099,-2.953829572,3.457985971,0.960578851,0.704204604,1.202363506,4885.6,4885.7,0
48858,39.74978352,-1.213371766,2.84631402,7.817510209,9.899348493,1.770562225,-1.63812302,-0.314269446,-2.186052162,-0.061315091,-0.303498714,2.355984347,-1.032441922,4885.7,4885.8,0
48859,40.003984,-0.659314993,3.737567042,9.342106144,9.141868449,-1.84481809,-2.256506748,-0.580684385,-4.247904446,-0.047734002,-0.194433749,0.64874755,-0.799415322,4885.8,4885.9,0
48860,39.986024,0.700083153,5.380407328,6.189314664,6.678922992,0.258873124,-0.756462076,0.333803068,-3.399426716,0.059494808,0.512735735,1.025144742,-1.338549652,4885.9,4886,0
48861,41.13962118,1.42230256,6.012777358,7.022023213,6.974517276,-0.876576105,-2.914622325,-1.528965408,-3.572936089,-1.206430112,-1.381243813,1.266021265,-0.446681086,4886,4886.1,0
48862,39.54933868,-0.416783499,5.354731507,8.330049684,8.530426979,1.703839429,0.420016896,1.210823293,-2.737676299,0.765015751,1.575697445,3.714462021,0.60169156,4886.1,4886.2,1
48863,40.56456125,-0.964528388,3.193371762,8.31641672,8.715893935,0.456909615,-1.170541667,1.000159431,-1.441412632,0.545341958,-0.60646329,0.667759777,-1.28662875,4886.2,4886.3,1
48864,40.70243538,0.029927912,3.755861383,6.271221778,7.815977585,0.010656769,-1.487164071,1.441907982,-3.583601629,-2.620262371,1.005009347,3.309133197,0.109785954,4886.3,4886.4,1
48865,40.73782013,-0.757201953,3.215651871,7.390981349,5.479859891,0.066773573,2.155211763,1.64549285,-2.199312923,0.828655752,-2.25176181,0.545563871,-0.571118502,4886.4,4886.5,1
48866,41.45347718,1.249476382,5.879874124,6.521390352,6.456844703,-1.236777143,-3.590310553,-0.467825558,-3.403203144,-2.144476082,-3.27663704,-0.421803938,-2.444638403,4886.5,4886.6,1
48867,42.60335391,1.130652099,3.865841579,6.670426181,8.508179233,0.79619461,-4.576639203,-4.191653639,-5.856584086,-2.794910769,-1.596035846,0.260094769,-1.480762354,4886.6,4886.7,1
48868,40.28546364,-0.457007717,4.809362875,6.382794592,8.001825439,2.279170009,-1.152273092,-1.612704324,-5.230713943,-1.286068259,-0.409660341,2.118765755,-0.813543691,4886.7,4886.8,1
48869,43.33839506,2.035506148,5.407300718,7.096447851,7.392249396,0.19922519,0.373951541,1.680859776,-0.59860867,-0.530860797,-3.843620663,0.252566165,-3.393361461,4886.8,4886.9,1
48870,40.76261663,-0.118382686,6.459931741,8.114017357,8.136263524,-0.577271682,-3.336148756,-0.742854685,-1.98955534,1.386781268,-1.734282412,4.077062096,-2.556330828,4886.9,4887,1
48871,40.36678288,-1.014278727,3.745739672,8.583929858,10.27613789,2.661437731,-0.487648723,-1.283488531,-3.292932486,1.954524183,2.729387195,3.601787633,-1.61157086,4887,4887.1,1
48872,40.94988766,0.621112929,5.250675572,8.03802292,9.211180146,1.094104457,-2.597946594,-1.135401087,-2.850772965,-0.573251092,-1.887587896,1.642275265,-0.045870393,4887.1,4887.2,1
48873,41.45771978,1.034575066,5.987045046,9.663452853,8.879204361,1.046998652,-0.407889663,0.077043563,-3.640896628,-1.152587203,-0.936050678,-0.517250044,-2.72782551,4887.2,4887.3,1
48874,39.58936359,-0.321013893,5.77746285,7.199797616,7.474035238,2.300530688,0.637234078,2.692688062,-0.35418988,1.336784615,0.887368164,4.085054849,2.217944877,4887.3,4887.4,1
48875,40.84264109,0.728696658,5.109732036,8.207143299,8.973456679,1.560171322,-0.57501833,0.082007324,-2.826515285,1.054900577,0.645686358,2.01821469,3.178125052,4887.4,4887.5,1
48876,42.5243903,1.650570701,5.675080074,9.40174704,7.526685212,-1.202425698,-1.274362667,0.165342187,-0.782580233,2.763914082,0.406303735,5.273332235,3.787082344,4887.5,4887.6,1
48877,40.69557129,0.923215849,5.888450316,7.766478433,7.720261919,0.659885931,1.276638708,3.573103611,-1.659867513,-0.645874395,-1.344589897,-0.401367014,-2.334846986,4887.6,4887.7,1
48878,42.40343805,2.118142193,5.872395729,8.305629232,8.739180799,0.388678453,-1.164767408,-2.33628239,-5.186898091,-2.063556094,-3.463002637,-3.168113839,-3.177770515,4887.7,4887.8,1
48879,38.99496811,-0.709830501,4.703588408,7.598889691,8.566582955,0.369659043,-1.992522764,-0.68712506,-3.928828023,1.5192414,2.925440417,1.208208384,-0.47183763,4887.8,4887.9,1
48880,40.41617761,0.193696426,5.018826092,9.558245064,10.07766195,0.302305244,-1.032029572,2.097524348,-1.102039449,1.551290191,2.353231862,3.839892555,1.481265038,4887.9,4888,1
48881,38.44981486,-1.047452845,4.525908587,8.269007615,10.21189856,2.390381878,-0.141258128,1.465325825,-2.339260347,-0.64707398,0.808349611,2.01865969,0.802057422,4888,4888.1,0
48882,40.25026403,0.253899785,4.772916849,7.983300395,8.037535,-0.067537996,-1.231478436,0.240074008,-2.185090419,1.268224285,2.418562341,5.073783516,3.196974386,4888.1,4888.2,0
48883,40.30336631,-0.212789586,4.786536089,8.466908379,8.921688062,0.884094004,-1.684085321,-0.449420903,-2.432657755,2.567380078,3.120558884,2.951920552,0.076398642,4888.2,4888.3,0
48884,40.42627079,0.713944366,6.319440714,8.643958581,9.652567882,2.846408458,-0.90598072,-0.717275669,-1.600793598,1.237623048,0.89641962,3.263222968,0.238783125,4888.3,4888.4,0
48885,41.26196617,0.961788573,5.451171412,9.040982102,10.28840303,3.233336054,-0.241028825,0.446362718,-0.76800129,5.07395716,4.198762399,2.500462635,0.346649569,4888.4,4888.5,0
48886,42.99474135,0.561008871,3.751638676,12.1055913,10.27803414,-1.108736114,0.891299806,3.81376011,-0.423487622,2.563748957,5.635889112,9.20517272,1.264782971,4888.5,4888.6,0
48887,41.31346656,1.440407096,7.310567109,9.779595923,9.396152802,2.690448453,0.691636156,1.880228194,0.668285347,3.993503797,3.814129299,5.542577282,2.701533848,4888.6,4888.7,0
48888,40.42796643,-1.29710407,4.084251243,11.3980846,11.69692593,0.576906048,-2.037437229,2.567021394,0.321661314,2.684194116,2.692874108,3.116356215,2.705285804,4888.7,4888.8,0
48889,41.95482655,2.127451053,7.456610887,8.862971345,7.783293754,0.044278537,-1.303904988,0.514422669,-1.49851636,4.179044795,4.635507725,5.489222053,3.184111142,4888.8,4888.9,0
48890,42.64540331,2.050071799,5.98054613,10.00587254,10.87926146,3.551024595,1.008229584,1.013934006,-0.906006314,3.360821795,2.293872482,4.077463173,1.402792412,4888.9,4889,0
48891,41.76458096,0.114322929,3.651727678,10.03379396,12.6770423,5.341851256,3.750328656,2.406473885,1.551182313,7.337243307,4.889264047,5.365262303,2.994983905,4889,4889.1,0
48892,40.86189953,1.501039404,6.849385592,9.728157984,10.81367268,2.685961045,0.925085288,4.12686453,1.260391898,4.377701998,3.529591817,4.939678813,4.195638641,4889.1,4889.2,0
48893,40.65367598,0.763838294,6.5620049,10.25894079,9.363930161,2.445969526,2.864331809,3.341620617,0.359361695,3.351741605,2.706543503,2.908830626,-0.240656912,4889.2,4889.3,0
48894,41.11490766,1.475301438,6.494182936,7.506873078,6.738004768,-0.876624177,-2.262104234,0.028097218,-1.853627529,1.245137318,2.63702751,4.630682845,2.683286704,4889.3,4889.4,0
48895,39.74162602,0.493660295,7.149573878,8.709448048,9.405674728,3.001658478,0.295324135,1.192406726,0.405113021,4.733125449,2.863049658,4.43065253,2.85365042,4889.4,4889.5,0
48896,40.11215386,-0.898220561,4.435711963,10.25334333,10.50723283,1.809784726,0.502562275,2.775497676,0.015923087,2.541768917,2.207972164,4.761933631,4.219378126,4889.5,4889.6,0
48897,40.7042331,0.115540572,5.692108361,10.68494393,9.803985636,1.711152403,0.174507046,-0.007656849,-2.704348874,0.53540935,0.896209507,5.671614805,3.447509874,4889.6,4889.7,0
48898,39.49857546,0.570466357,7.477655548,8.622863088,9.503677789,3.805862283,0.788592074,1.714029403,-0.465374347,2.30816252,2.599772437,3.737282727,0.314504822,4889.7,4889.8,0
48899,40.22636364,0.771982699,6.22417526,7.688315444,8.070329713,0.654691239,-1.35384545,-1.005393086,-2.445996917,1.209235249,-0.906452331,1.959502715,1.425742562,4889.8,4889.9,0
48900,42.30672505,0.664578207,3.233586353,8.70812777,10.23635353,1.799235136,-1.889867138,-2.710652795,-3.840237762,2.898164877,1.210233351,-1.997475832,-5.45905128,4889.9,4890,0
48901,38.95612266,-1.263259942,4.129647383,7.643594288,7.403200627,-0.051013546,-1.799534633,-1.976158602,-5.504871214,-1.569809189,-0.920026628,0.322457044,-3.334340453,4890,4890.1,0
48902,41.82527287,0.672839534,4.757857354,8.058606347,6.988902266,-2.206855963,-5.091141027,-1.614377625,-0.558018675,4.413360105,2.698332285,1.736363743,-0.878360548,4890.1,4890.2,0
48903,39.84070387,0.491699952,6.673284186,8.154277396,7.15622536,0.692033154,-0.34130465,-0.757014537,-2.55791981,1.501692605,0.863620725,3.072465038,0.321908954,4890.2,4890.3,0
48904,40.75100246,1.299340364,7.618928567,8.883180053,8.575701973,2.175206061,-1.278277569,-0.374996736,-1.43467279,2.940136735,2.086313363,3.489784651,2.090113778,4890.3,4890.4,0
48905,39.89812368,-0.268411487,4.786909815,8.517938032,10.08519035,3.1909584,2.210432309,2.884416832,-0.638833263,2.348639474,3.125953235,5.554619028,4.166662969,4890.4,4890.5,0
48906,41.67974591,1.26950605,4.616521188,7.829126823,9.464345555,1.614657135,0.564712849,3.408924499,1.588956717,2.99913586,0.664244367,2.364175638,2.681892528,4890.5,4890.6,0
48907,39.58216681,-0.858698084,5.133843562,9.677984497,10.51420977,3.316003203,2.131448897,4.02340542,0.683296798,2.610671949,2.853782936,5.959098915,4.268955134,4890.6,4890.7,0
48908,41.61523575,2.675174809,7.32568596,7.70354578,8.399733865,1.942832405,1.213579636,4.067968437,2.174728093,3.916302416,0.512186011,-1.757801142,-1.253598792,4890.7,4890.8,0
48909,40.00777071,-0.286205907,5.399002097,9.312041596,9.250518798,-0.359079544,-0.860179687,1.530335,-3.680954518,-0.226475701,1.880577093,3.942890014,0.018004954,4890.8,4890.9,0
48910,41.32477676,1.857219393,6.741462527,8.416308583,8.338700255,-0.045154742,-3.301924675,-2.081620666,-3.875254563,0.673614498,0.10637974,0.99227342,-1.875789294,4890.9,4891,0
48911,38.23789899,-1.655751285,4.275884197,8.554734956,11.59644503,3.689584733,0.468635787,2.189466382,-0.344478202,2.563015201,2.876023128,3.412196749,-0.218083987,4891,4891.1,0
48912,37.99825371,-1.680467069,4.028404597,7.005413843,8.646262634,2.985116126,2.06507655,2.908766472,-1.000295764,1.005479059,0.338709469,2.477221184,1.045999911,4891.1,4891.2,0
48913,39.17777933,-1.541974932,3.601563969,8.704409328,9.354970511,-0.019066526,-0.772924263,1.644383034,-2.15684061,-0.182222295,1.311135931,2.782078547,-0.302130474,4891.2,4891.3,0
48914,41.11577789,0.306412006,4.538425147,8.392791299,8.054408873,-0.019346953,-2.305467355,-1.288802317,-3.208001995,-0.448527995,-2.001431782,0.491853697,-1.026200706,4891.3,4891.4,0
48915,40.31017297,-0.897680657,3.466317049,7.75321811,8.862551069,1.53491443,-1.521855766,-0.818344116,-3.069051029,0.069366047,-0.89280031,1.466421314,0.260833918,4891.4,4891.5,0
48916,41.9195797,2.192520679,5.564913741,5.53404148,6.029818719,-1.802510677,-2.535559062,-0.064499042,-2.323486571,-1.424879197,-2.679705045,-2.129174881,-5.266041674,4891.5,4891.6,0
48917,40.31875101,-1.488386404,1.684107878,6.906442998,8.495938111,1.493172592,-1.120916614,-2.132278486,-3.799448795,1.9067539,0.919721951,1.04817648,-0.41368947,4891.6,4891.7,0
48918,40.45889582,-1.666862761,0.927532937,6.756253818,10.52841073,4.296274048,0.787128958,-0.59204544,-2.85681847,2.413054546,1.510070218,0.788196218,-1.017112897,4891.7,4891.8,0
48919,39.87888591,-0.475432071,3.283334515,5.271618168,7.413513513,1.296313544,-0.803736185,0.809969995,-0.587404305,2.58753284,0.569076163,1.404064891,-0.261283379,4891.8,4891.9,0
48920,40.67152434,0.906159827,5.736639116,6.931494618,6.525613933,-0.846212658,-3.51040412,-2.381614559,-3.210388687,0.400589829,0.384705327,1.130285348,-1.756128365,4891.9,4892,0
48921,39.55550744,-1.707447894,2.608255,8.044120954,9.56995995,2.215786558,-0.00669622,1.227858078,-1.687096564,-0.151881157,-0.661453542,0.797099963,-0.210426962,4892,4892.1,0
48922,40.52938923,-0.268910473,3.109073854,6.900804835,8.667061279,0.628859067,-1.700558753,-0.637148595,-3.999572111,0.948991001,1.259796897,0.916667936,-0.995901245,4892.1,4892.2,0
48923,38.24884214,-1.799471595,3.861544184,7.224178096,9.293852985,2.63265753,-0.855141747,-1.601641058,-3.512637988,0.254881499,0.403122632,2.918343539,2.516044454,4892.2,4892.3,0
48924,42.9382797,0.579469824,1.551374236,7.106368867,7.734043457,-1.513220105,-0.426816142,2.030031051,-2.856886424,0.798695332,0.849853956,-1.832222185,-5.720812646,4892.3,4892.4,0
48925,41.25581347,0.358449187,3.610226751,7.364325552,8.230656171,-0.059600287,-4.246642151,-2.452134818,-3.022200183,-1.104622108,-1.893237814,0.192136292,-0.379669526,4892.4,4892.5,0
48926,42.99033861,-2.983745248,3.836926557,8.955954623,5.431645388,2.493543518,-1.562662411,0.691269952,-5.958915175,-0.912105142,1.058684172,1.817707681,1.373213729,4892.5,4892.6,0
48927,38.89665916,-1.665839198,3.033663044,6.822830728,8.775899455,2.510068688,0.85498058,1.631764672,-3.576381285,-0.996014756,-1.243342098,0.980092295,0.641517771,4892.6,4892.7,0
48928,39.65660238,-0.499140407,4.149974429,7.460103479,9.402856217,2.361328448,-0.554967048,-0.943396529,-5.106055389,-1.895330583,-0.621667803,0.076981283,-1.613507679,4892.7,4892.8,0
48929,37.7586442,-2.4835369,2.224305852,5.29269487,8.77833591,3.230861796,-0.059798947,1.349408642,-1.317054598,0.733586469,-1.177824784,1.28612292,0.275813792,4892.8,4892.9,0
48930,39.72830024,-1.337839646,2.094055239,5.144358353,6.056043078,0.129492355,-1.261595364,-1.518925451,-6.026500122,-2.4601854,-0.070129336,2.388445876,-0.038851935,4892.9,4893,0
48931,40.23333537,-2.734726655,-1.454634871,5.435862226,8.426617786,2.071538184,1.902383546,1.424690867,-2.396736619,1.92312755,0.81122731,0.331272383,0.349032843,4893,4893.1,0
