"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","Time_Start","Time_End","Humpback","instances","initial","streak"
"8668",39.5611338827422,-0.943049634110868,4.3318181204243,6.09063771738053,6.78809781274771,0.813014952217644,1.33089991838207,-0.132565771793907,-4.53243212035621,1.40834803579207,0.838707256680585,0.562165536819347,433.35,433.45,1,90,0,0
"8669",38.5240145385265,-2.69946933845034,4.34829584961682,7.00412519989274,4.19421658594816,2.34221494618949,2.60028501240402,0.390186001156034,-1.18636370460693,1.15369443624163,1.55403242345312,4.97376451369897,433.4,433.5,1,90,0,0
"8670",39.1772335797453,-2.29736345713825,0.942985819219273,4.7020411407124,8.41593440293027,4.10477023907579,1.23581474244837,1.48714113016784,0.216339201084697,2.01050740328641,0.463569671624702,0.902083701685218,433.45,433.55,1,90,0,0
"8671",37.6623072869314,-3.69320617843596,-0.127179021330113,4.8095712036966,8.06812876298855,4.66986714762971,5.26539119625046,3.93556876437115,-2.64574759949179,0.23688343676566,0.058288664831771,2.24735190201399,433.5,433.6,1,90,0,0
"8672",37.0837877933038,-3.95810864577613,0.0865998834883466,5.03970565363544,8.16558667213401,4.10406912933776,5.58727439229853,4.83514734643873,-1.22191826221791,1.32696554813083,3.02918239207671,4.87793700612818,433.55,433.65,1,90,0,0
"8673",38.6102839176836,-2.48540160269571,1.36195523215306,5.66125055972873,8.04063049477488,1.065871161131,-0.450457772831316,0.56778811306867,-2.44181068066302,1.13249478678729,1.59331306795369,5.66922376093785,433.6,433.7,1,90,0,0
"8674",37.8180887762886,-3.23744785975004,1.32814997981638,5.74669795351732,8.90168146653236,3.66683617333899,3.31175550999808,3.497745889034,-2.31867424166536,0.151217563641607,1.28752439737843,4.25598507894596,433.65,433.75,1,90,0,0
"8675",37.9568705995023,-3.3357343378225,0.231815669077922,4.67046426240054,7.86702301569995,3.96144591231685,2.94696798134847,2.18947899816077,-0.0590376914899836,2.12344872627618,0.705831031613864,4.07129524263913,433.7,433.8,1,90,0,0
"8676",37.1219894326321,-2.34670834619825,3.30120050833107,5.17769239531894,7.79785154106215,3.79587026065803,1.50430443603368,2.06721125065464,-0.409368687465446,2.85573822543914,2.35536106247283,3.63154493435348,433.75,433.85,0,0,0,0
"8677",38.6634051437457,-2.34366894216992,1.96885248632022,5.17904653366801,7.65401329635066,3.38521726756754,2.58873467858374,1.44227736280705,-3.10826204132724,1.08505896783776,2.16042501450987,3.0601357218536,433.8,433.9,0,0,0,0
"8678",38.467023612419,-2.79429110183985,1.4527228793122,5.46886039505721,8.46220714071022,2.72123898043661,0.948713280859459,2.01943469972838,-2.83532655936855,-1.33574041663895,1.67960937169299,5.5641953004185,433.85,433.95,0,0,0,0
"8679",38.8099126322998,-1.76112440699846,3.26573015999012,7.50136433247214,8.08204259482648,1.62853698865219,1.16717045665467,0.351687003753712,-5.08639523466263,-0.0136858804842594,0.872879236831167,1.4801419467806,433.9,434,0,0,0,0
"8680",41.5640100141265,-1.65869856532752,-1.04126354457065,6.62625788700948,11.388788543818,3.15512921718182,-0.777227425921532,-0.152967470778786,-3.19217089371376,-1.71738017689641,-1.36251952880065,1.71399194196637,433.95,434.05,0,0,0,0
"8681",40.108377397398,-2.33696461847052,-0.107431062273301,5.56382032237315,7.23490193125719,2.21401227948963,4.52655456907316,2.20620125384664,-1.61950019437807,3.33361358115917,-1.28114598881305,-0.132344113345442,434,434.1,0,0,0,0
"8682",38.5696562465875,-2.13818758928998,1.91813387690591,6.0072036129979,8.39182332536689,2.94665623778973,2.69616787460943,1.81515145981858,-4.57685325959413,-1.63452550960358,-0.93062740367086,1.79552124245679,434.05,434.15,0,0,0,0
"8683",37.6539419350166,-3.23216166507612,1.88020472589021,5.53107872938399,7.40229988645035,2.54128252860539,1.80472840167613,2.94636443188353,-0.344268304128151,2.29654741258632,1.75798598706399,4.69348024767989,434.1,434.2,0,0,0,0
"8684",39.5674468533716,-3.66005325248776,0.384522531530125,7.45072696384003,5.12306082382822,1.68061472849659,4.83188070348327,0.377263066881616,-2.55960350483525,1.05905370346694,-0.0106358458418737,5.07941782079376,434.15,434.25,0,0,0,0
"8685",40.8588259598986,-2.55126359444998,-1.67285250871323,2.80022467990218,6.73230763411522,2.8205945432375,3.86012705337133,4.19160704909988,2.72478287489735,5.06953666895348,0.53345784131605,1.96405767343931,434.2,434.3,0,0,0,0
"8686",37.8748210256596,-2.75982337226573,2.44077939667458,6.45744919011276,7.20063886456127,2.63469387554664,1.80384434476842,0.0823383039847316,-2.57833341366343,2.35426356304876,2.76740719945875,5.38720097330915,434.25,434.35,0,0,0,0
"8687",36.7677504267005,-4.1637452419782,0.45791356121407,4.75636394493071,8.51617522563186,5.16487425672061,5.73710989572673,5.17413060313451,1.37092247095498,3.62732933727227,1.66081061649615,4.57431596465055,434.3,434.4,0,0,0,0
"8688",37.40694834691,-3.92563784029126,0.605480200336105,6.19582657086415,9.0116224642663,3.1315564925711,3.89655642751341,3.64976285321859,-0.599155281248005,2.19513518845058,0.715737512325443,1.34766085166457,434.35,434.45,0,0,0,0
"8689",37.4363203494309,-2.37990135123989,2.59509301962972,4.72280745197363,7.0987658166745,1.61331613640109,0.157416373763036,-0.708399994619532,-4.34829974772123,-0.580318528375389,1.00942992667402,2.97071534283651,434.4,434.5,0,0,0,0
"8690",37.0072652010215,-4.41488327903944,-0.825511474620794,4.6687805747902,9.45524407339063,2.67025629753313,0.103574844143881,1.34293286066182,-1.8542821006263,-0.0263170734406155,0.400015612032506,2.69460701612639,434.45,434.55,0,0,0,0
"8691",37.8961059706343,-3.11842629010994,0.596337441264265,5.21119199585382,8.46375540120249,1.51787876070034,2.08068687317598,3.5721323139875,-3.2292149421308,-2.53822750826001,-0.289505363459423,2.85094282337299,434.5,434.6,0,0,0,0
"8692",38.9530830711641,-1.12744752898374,3.6151097154029,6.27493132942849,7.70701262273139,1.23396853243649,0.27430907451462,1.37697901954857,-3.7175787608871,-2.44361888270529,-1.79957390534278,0.336863779399112,434.55,434.65,0,0,0,0
"8693",38.4088069153694,-2.47393865603247,2.10467892171147,5.57557756720453,8.7038349391231,2.23031951200701,0.315172522334144,0.0236250309967184,-5.21737936546819,-0.830363278595326,1.78900027481583,4.18052471226827,434.6,434.7,0,0,0,0
"8694",39.5955078647762,-1.90530397892459,1.06629758354288,6.2842618096492,8.37194845963676,-0.313609392858188,-1.57348787308004,-0.25888308664776,-4.41614418271546,-0.596380034135284,-0.668869029934908,0.181842443163032,434.65,434.75,0,0,0,0
"8695",37.8856814244403,-3.3283128184886,1.5364748468073,5.12637101920811,6.38868532650085,1.76086114465197,0.837532362851657,1.57392794261109,-1.25501281425123,1.30394886681087,1.76422536501136,5.13965152196368,434.7,434.8,0,0,0,0
"8696",38.8925493846107,-1.57663181115993,3.24785810134323,6.52572355441917,7.73092433243826,2.30567521000542,0.882365607536923,-0.657789027566148,-3.5810121610647,-0.420740851123994,-0.476730230744773,3.52080521873046,434.75,434.85,0,0,0,0
"8697",38.4225006272656,-2.54947646922981,2.27068628097364,6.77761275045658,8.52015674383728,3.07761116238878,1.0257409276626,-0.290720459684233,-3.465233403143,-1.90406102932512,-1.22841661482455,4.11570840009129,434.8,434.9,0,0,0,0
"8698",39.5528661334198,-2.25596451837035,0.830076267657681,6.334361369173,7.83509951920476,0.579444210059169,-0.63882834052093,-0.256041495977347,-3.87231492936817,-0.500493467201793,1.43798643355438,3.84579539203597,434.85,434.95,0,0,0,0
"8699",37.1908374082493,-3.73821212847373,1.00655960538086,5.99502428801569,8.52152456996443,2.57244842753559,4.13458337775725,5.14586090335881,0.0592581816099867,1.63835677160343,0.947168053198543,2.86249309520981,434.9,435,0,0,0,0
"8700",37.1944276401316,-3.9575173078361,0.956655575019867,6.4591667516536,9.18667611793049,3.57266909757311,3.36819150482936,3.07497882096066,-1.2924888663904,1.46124251377331,2.80313645186591,5.445335363406,434.95,435.05,0,0,0,0
"8701",37.4042800326553,-3.78723552392337,0.514264886548229,5.92213913235521,8.57127228085417,2.65705381332883,3.68159506849955,5.55995730252354,0.235764011295185,3.15664602812729,2.74761846277112,3.47180996975914,435,435.1,0,0,0,0
"8702",37.9796144070152,-2.41700615731139,2.8881302732927,5.78360803367288,7.43758443013799,2.18620381843575,0.53128382762677,1.5636135889926,-2.98031071614822,1.02086256088151,1.21295313534637,2.66892537892423,435.05,435.15,0,0,0,0
"8703",38.493918637074,-4.30177421238178,-0.144396498552453,4.27665145112181,9.02997081701551,4.38876442760016,4.55691096082262,4.55161457057312,-0.589773682017048,2.5597761111774,0.633515679946887,6.1185946158552,435.1,435.2,0,0,0,0
"8704",39.9463643187838,-0.80445229158736,4.14169205200224,6.53426783476737,8.4437049476408,2.9870489309532,2.13607408784118,1.26769767670142,-2.43151586887665,0.96956749389243,-0.881568356244156,1.44169292797404,435.15,435.25,0,0,0,0
"8705",39.1158602680509,-2.61184460669898,0.613837976078352,3.83900486221732,7.73258923204452,2.60638929228458,0.467473998849195,0.115911533348484,-3.13455891886269,0.992211428143239,1.55272829871636,1.86335006280353,435.2,435.3,0,0,0,0
"8706",37.8981667236441,-2.35428084965769,2.54036079378254,3.9190844741308,6.8010326463546,3.20235026323209,-0.356203593460638,-0.52071312646404,-3.79584804640085,-0.208307563926767,0.768508826646715,4.71096972036491,435.25,435.35,0,0,0,0
"8707",40.4411739086699,-1.85430074000005,0.994832893358789,6.74816014678267,9.09375537935969,-0.0495180828545366,-1.56089963199765,-0.495398839937648,-2.81213779705495,-0.755819205061346,-2.7997580857469,3.62491345515359,435.3,435.4,0,0,0,0
"8708",37.5638417494008,-3.56447065214589,0.715410229778735,5.13011275852756,9.05379890089409,2.97994297815658,2.57351092367968,5.21432815926617,0.03147047881026,0.370768100799523,1.76558876688192,5.77773319346157,435.35,435.45,0,0,0,0
"8709",37.9511574352339,-3.03992552420434,0.560287410944928,3.21783899918863,7.14188259811356,4.30753576020004,4.6896935231325,6.03819945893344,-0.749486090280651,1.4765154187241,4.71282838450591,5.91945865745724,435.4,435.5,0,0,0,0
"8710",38.6011758628918,-2.45552562865864,1.34893015843403,5.09097412468253,7.43266398306126,2.95870116763762,2.62813044773361,2.1040616613306,-2.70141815952209,-0.543078318532288,0.793551975758052,5.51684136444874,435.45,435.55,0,0,0,0
"8711",40.616803440797,-3.04837738516903,-2.41299194062507,4.16852471809779,9.96497609133821,4.08575922792151,2.99599212370836,1.67683009539221,-1.68008493600256,1.76592128717945,1.26558554069376,6.09629412357896,435.5,435.6,0,0,0,0
"8712",39.3312466278145,-4.44694538425167,2.41732638354381,4.23686867314419,9.58380033984563,3.51708169418278,3.58138789449195,1.50376233932542,0.838268209461911,3.47826757308352,-0.780539386612386,7.77617345419497,435.55,435.65,0,0,0,0
"8713",40.1149689066877,-1.50138156826969,2.96587976851254,4.0763051964276,7.63036182521326,3.79217623281169,1.73184178914531,-1.39806478255872,-4.33203363545385,2.16895170758661,-0.629873419487136,2.96967865369255,435.6,435.7,0,0,0,0
"8714",40.4306400709529,-3.23402384365649,2.29544775012869,5.00380018689545,10.1038082318624,1.81730635898803,-1.47987118794461,-0.234170882968521,0.422755690419859,1.78692525327123,-1.32322666993668,6.44816172168755,435.65,435.75,0,0,0,0
"8715",40.5336945337578,-1.74792838853419,3.30374992852517,3.94346264657605,6.5143478857554,1.88882489757062,2.02501776575116,2.19862736253605,-1.85526171499866,1.57961942137537,-0.697412373857091,3.24300202333501,435.7,435.8,0,0,0,0
"8716",40.4534533591043,-3.09666190110059,2.68996417506957,4.52415511341186,8.98482597903475,1.11607324216843,-0.209791502641928,-0.207979002295503,-0.132525669350664,2.58928506660113,-0.778166230001134,4.93192899687214,435.75,435.85,0,0,0,0
"8717",39.7505939871035,-3.816681782869,2.68022969773425,4.46023828467305,7.44586409468765,0.716016308258556,2.74670530789253,1.7001030868846,-1.6699663621408,0.771611276173177,-0.200451767762699,6.20952877730104,435.8,435.9,0,0,0,0
"8718",38.8954632782151,-2.6886719110789,0.807251088166606,4.20623828880845,7.10181935950761,2.45165113341,1.91042732760186,1.7730294439074,-1.6673079856607,0.484598752041764,0.846585937693028,3.06916750446201,435.85,435.95,0,0,0,0
"8719",36.6654948588623,-4.07414506594949,1.76973280093027,5.37821755995174,7.46651900919,2.27064748481721,0.800938150767836,2.74895276649136,0.657978802927316,1.86082035159084,-1.29118634183181,1.40983595848362,435.9,436,0,0,0,0
"8720",38.3880631628676,-2.09538674170313,2.92160814151637,5.72353604452282,6.5379476037631,-0.280306400244045,-1.47792923085644,-0.650530310328943,-3.94140992780586,-1.82499072847822,-2.90862461855686,1.99039003614691,435.95,436.05,0,0,0,0
"8721",38.7694123251786,-2.18012127960982,2.00412309707353,5.37952339608148,7.63371112466354,0.821678955795111,0.491419773504584,-1.49237410583105,-5.53104875483474,-1.12918886874893,0.220961463587924,3.69544169364237,436,436.1,0,0,0,0
"8722",37.1953557398798,-3.67120447573725,0.777852706576764,3.10669697282949,7.80286040600314,2.21828330588205,1.24757806659357,2.03314132060862,-1.74384260510136,-1.21943414256987,-2.7564633147562,2.71726148290377,436.05,436.15,1,91,1,0
"8723",38.4916897542736,-4.05978708537481,-0.391660145469452,0.152696654204913,6.23300949836224,2.93837043747926,2.15467445913413,1.04122179805396,-0.517690521434215,3.01740504363578,-1.43071165574149,4.65387005308717,436.1,436.2,1,91,0,0
"8724",36.9522981226288,-5.68866967126542,1.22364694112671,2.4575979261857,6.12308647847232,0.525362020842676,1.71802390522113,2.3329448637111,-1.54933627604511,3.25303169325199,-0.0234878904238439,7.40207774743695,436.15,436.25,1,91,0,0
"8725",39.1787502887765,-4.78253437102511,0.57496368335958,3.64346029350366,8.89504679301705,0.701403983285429,1.95691592647297,1.61464940878083,-3.91048978721611,0.574741742434255,-0.202293524784847,5.11559058847615,436.2,436.3,1,91,0,0
"8726",40.6503248485205,-4.16740605639034,2.57989197552691,3.72820316765115,10.0855947119044,3.52027703359422,2.60488555128164,-1.60718963643589,-2.57811096785308,0.605297639838934,-5.06120476343293,6.86309942856147,436.25,436.35,1,91,0,0
"8727",41.7595086261298,-0.228915306920924,2.38228499159716,4.1285331520152,6.98575592343587,0.34443014067276,0.316970087306519,0.332117386945373,-5.0404230769465,-2.66568219742847,-3.62280252656432,1.26305230177782,436.3,436.4,1,91,0,0
"8728",41.9857441248469,-1.14011585496729,3.18711802681383,5.13494669835103,6.36885406455463,0.803737377378973,3.44987295148099,1.2163055223875,-1.5665266633921,3.65389684008746,-2.48078252856313,0.924719908834055,436.35,436.45,1,91,0,0
"8729",40.9717403539896,-0.560962995759986,3.43775790353176,4.60017525190199,4.90906569108232,-0.709462857495883,-0.369088119950432,0.533671966786883,0.698750582329825,3.39888016622965,-1.97219389573263,2.22636523851427,436.4,436.5,1,91,0,0
"8730",43.5275588995976,0.80730004843887,4.81535476339665,8.16966402513127,6.75613622156926,1.69565934101812,1.90663739166313,-0.555005177415243,-1.66283022980215,-1.32119908224459,-8.19196707416696,-2.54512069505877,436.45,436.55,1,91,0,0
"8731",42.2364107037201,2.02203066032943,7.26896174253135,7.2290521907855,6.44194207855217,0.385076055284789,0.212393721532888,0.685463609104538,-4.50309197312754,-4.60943238752051,-6.82358459053051,-4.22323331005594,436.5,436.6,1,91,0,0
"8732",41.0564731052078,0.902088065154535,6.59166616113814,8.72271481219627,8.37017755648219,2.30507926764656,-0.12416481359298,-2.34667984895201,-6.08199709562981,-2.43918773404285,-3.26132968811208,1.50060789212116,436.55,436.65,1,91,0,0
"8733",41.0777950133419,1.05874955641037,5.05502351323115,5.75090249935445,6.63878739964918,1.68784655654025,0.448198222478087,-0.800303276695975,-3.98070619087967,0.150996339978758,-0.833588878953438,-0.97688125608619,436.6,436.7,1,91,0,0
"8734",40.3766204474217,0.183849408640706,4.62366325751518,5.39076275543343,3.88123255995618,-0.0756956794201243,2.1350839960046,1.38218796220197,-0.950648608274344,0.690502103975242,-2.47942553113246,0.605491839856154,436.65,436.75,1,91,0,0
"8735",40.972631260328,-0.142666919589993,3.19227834623701,5.81511815803102,6.99864952660086,-0.221168697737218,-0.26151742045414,-0.147424042728849,-3.96482537530919,-0.92537464764573,-1.77042905512342,0.386049182065533,436.7,436.8,1,91,0,0
"8736",41.8894206681355,0.336249016468607,2.72654284174575,4.96155411980804,8.61719590038423,2.65957695659916,-1.20612758863977,-3.43283887323615,-6.55172048293822,-2.45266780483805,-4.59074519820631,-0.337214809254861,436.75,436.85,1,91,0,0
"8737",42.346428709885,1.23752269301627,4.09905232928823,6.386550934235,9.01647919086286,1.01686322672247,-2.1107628714497,-3.79598391908649,-6.97867196486327,-2.75944197833134,-4.48290302905318,-1.47052572066236,436.8,436.9,1,91,0,0
"8738",41.3725148837098,0.967462485510328,4.58168035653137,5.37553321585358,6.82397845786434,1.1816014568185,1.22596954152529,1.72293726924226,-4.72173106495637,-5.80664418820961,-9.09662431666352,-6.11847918173733,436.85,436.95,1,91,0,0
"8739",42.1313346060084,0.410648401464663,3.68258549543444,6.63815585866575,8.61163730861304,2.35459945226896,1.62083161208801,-1.1812624899473,-7.34374490908029,-6.99018460734152,-10.4586967527672,-6.5871561561538,436.9,437,1,91,0,0
"8740",42.1462440064214,0.576684327527393,4.99777482318418,5.82989552094905,8.04504039276352,2.76416412847436,0.972300655321612,0.417618731995484,-2.92641507281547,-1.58307920948836,-4.99618526905309,-1.57832188458055,436.95,437.05,1,91,0,0
"8741",42.6954057063643,0.950082590797497,4.71384255677773,9.24739208625965,7.10639435373754,-0.463570976540684,0.875186972490962,2.56990189853344,-3.020456351237,-1.13096272751481,-1.78533854600122,-1.39569051193127,437,437.1,1,91,0,0
"8742",41.1909911947077,1.13200791465166,6.22570585545651,7.75194243556014,8.82007857045411,3.82211125114047,0.67122090096173,0.0111131148717013,-5.03623764935029,-4.78565748364336,-6.06145606414761,-4.05468525521467,437.05,437.15,1,91,0,0
"8743",41.6105809601536,1.37964307692123,6.20658356141592,8.37591144348218,7.48108691734407,0.352124817552805,-0.476865267704025,-0.540693211370439,-8.11266049731774,-8.34733749037272,-10.4465666757369,-8.22035370634526,437.1,437.2,1,91,0,0
"8744",41.8713044687401,1.4251312262174,5.59483622498711,8.31149531822914,7.63794283726226,-1.15936842138491,-2.62930617450509,-2.43184942436491,-7.2420866936418,-5.67267569575467,-5.50616003428859,-2.73617494323088,437.15,437.25,1,91,0,0
"8745",41.548836789762,1.58256527567466,5.97837880481253,7.67346886873913,6.7798812922126,-1.29446996912226,-3.00204498673952,-5.16611087111203,-9.33392820611166,-4.80549676241577,-4.62994990710989,0.0398220307659563,437.2,437.3,1,91,0,0
"8746",42.5548520229957,1.75389838113876,5.62248572720405,8.37530348199156,6.30170074605709,-0.18566411585606,-0.637537169026856,-4.31076569866661,-8.35244781358416,-3.15585172800672,-5.93832500736572,-4.08170164229573,437.25,437.35,1,91,0,0
"8747",42.9797922563234,0.324194785567347,4.27273169445286,8.18658610010561,5.26933257132527,-3.51376176243834,-3.57962849383514,-4.34180967503298,-7.77661538287553,-3.69972535715133,-3.56541185087011,-1.74929515709752,437.3,437.4,1,91,0,0
"8748",41.1219325609187,0.409850159321584,5.35459524558977,7.07586840713044,5.46159913359072,-2.79700319929326,-1.75837802617637,-2.40653911618066,-7.02888443611804,-3.81549328963798,-4.81711611876531,-2.2731948612243,437.35,437.45,1,91,0,0
"8749",40.8451243881028,0.17255211472881,4.84221512472681,5.43536443720181,6.46249025042586,-0.770426702149532,-2.17653829697525,-4.18320964692142,-8.38357186282972,-4.47597134592632,-5.16815495317798,-1.94542161193759,437.4,437.5,1,91,0,0
"8750",40.6753916823577,-0.249264193903591,4.48277213038083,7.75827584861884,7.96289221391187,-0.315158393607823,-2.08160297880181,-1.63300775248318,-6.8990692919175,-7.4485656341807,-7.93941594289581,-4.63894950179269,437.45,437.55,1,91,0,0
"8751",40.8297449163133,-0.710278358682,3.55512554963907,8.22378895999229,9.24281659786806,0.639091631644315,-2.74355565767659,-4.26392599303505,-7.78121754200839,-6.23517302206627,-8.87494923848238,-4.42142124889649,437.5,437.6,1,91,0,0
"8752",43.3130602442625,-1.77483918310343,7.23721474579862,6.69855214867769,7.39728627753868,-0.841761953729024,1.14869405102434,-2.97993744490094,-2.98267365456509,-1.78012812444706,-8.4996168033175,3.59178194995308,437.55,437.65,1,91,0,0
"8753",39.7980620820435,-1.06040510550304,3.13472646158331,6.99107635596937,9.22421488095662,1.9927751355806,0.798287346276192,0.0927156073708572,-5.92397956887089,-4.52134340343506,-4.4654671118314,-1.60731125695204,437.6,437.7,1,91,0,0
"8754",42.0571894234549,-0.119742495882684,0.727543570429952,5.57937406661859,9.02799431518979,2.16486501208594,0.795565039890298,0.600662312398308,-3.20768705886919,-2.98075571902752,-3.96795163855655,-2.81730307240906,437.65,437.75,1,91,0,0
"8755",41.9995177534012,1.15716170267695,4.04351995887933,7.89394647289077,10.1649495833046,2.32404545764069,-1.30021665937634,-1.25241878817497,-3.60057387892294,-3.07517989363989,-6.25846192816538,-3.2066188160153,437.7,437.8,1,91,0,0
"8756",40.2066605273815,1.12079616081677,6.91926882737154,7.85739753465277,8.93287350436244,3.73190209849061,2.42927300233773,2.06162859263046,-3.60043533667253,-5.08586197566639,-6.49108408051613,-5.12988927034822,437.75,437.85,1,91,0,0
"8757",40.9237380209496,1.97071762329552,7.61702727170468,7.56143565428628,6.61971424188844,1.39127240678834,-0.642078542766124,-1.48598227676845,-5.8786544832241,-4.2002549120996,-5.10907791010631,-6.10002467800906,437.8,437.9,1,91,0,0
"8758",41.5211613306079,1.26109594028231,4.80866556234885,5.86387384459682,6.84864628031996,1.00417293313187,-1.61038718544684,-2.44798691093542,-7.18173777580818,-5.81894755553579,-3.13653516806482,-1.35683209328304,437.85,437.95,1,91,0,0
"8759",41.2964680187722,0.647097922938939,3.57773755586396,4.67639520981535,5.38091811741444,1.93888682265007,-0.999549665457436,-3.97033576762722,-6.87945156506559,-3.02194355188508,-4.08527357232065,-2.52853713169138,437.9,438,1,91,0,0
"8760",41.2433425429104,0.524010088941075,3.95036125650858,5.17169343523051,6.21562074491354,2.38285226879327,-1.7430833248458,-3.40635203547965,-7.03556712174425,-5.85524286691332,-4.03233716141888,0.251440647727874,437.95,438.05,1,91,0,0
"8761",41.9885284762976,1.13567284255925,3.87940163575135,5.2115031099748,6.05365576285555,0.219993938592515,-2.47939144565504,-4.47483206680796,-8.60645013956966,-4.13850479313369,-1.05150406237728,2.80312836870957,438,438.1,1,91,0,0
"8762",43.5506256189197,2.41845011858874,4.52000780959618,6.59366876330154,7.86799538954629,2.5190367971872,-1.35133727389168,-5.58289648771318,-7.38221391742735,-2.31590185520539,-4.92301473532518,-1.55883151473226,438.05,438.15,1,91,0,0
"8763",40.6523098332541,-0.0243809116070262,3.23605361324531,6.58102096187216,7.7566052418372,0.242155660701849,-1.6909155039794,-2.06045167443917,-4.87317351306557,-0.269858656789123,0.196549166187444,3.40575046104931,438.1,438.2,1,91,0,0
"8764",38.5844386405961,-1.75315155166279,2.62112314406854,5.3292374711947,7.39980847206495,1.63593230618139,0.811996857932839,1.05010933005695,-4.35456759436582,-1.24558290228892,1.31670526997161,2.83136066962107,438.15,438.25,1,91,0,0
"8765",39.5491354693613,-2.48427027592809,1.68319374494977,7.67553050389238,8.86528502224512,1.51622717992176,0.250421671215442,-0.778835485508852,-4.38310361734414,-1.50730261016254,-1.03346203628471,0.819611473573885,438.2,438.3,1,91,0,0
"8766",38.9688353488228,-2.42912479782776,0.628914350989524,5.50363415589189,8.52607058987398,3.1868968622807,2.05473111750291,2.07347025270435,-1.44226695001929,0.0583693974422781,0.31901121025297,3.15539743813965,438.25,438.35,1,91,0,0
"8767",39.3882242255215,-2.37473231974207,0.0136751801091529,4.33598449319325,7.53601746844471,2.8404605507013,1.83085366006308,0.795467563216409,-2.69881900411514,0.734199397080691,-0.380614451125953,2.73352217957366,438.3,438.4,1,91,0,0
"8768",40.3271456731717,-1.45301486611662,-0.168346311163126,5.03489493055193,9.09481854854824,3.08503193235372,1.09989893084289,0.195962101744169,-3.05827159601647,-0.983849837300533,-1.03822243587579,3.09728960137682,438.35,438.45,1,91,0,0
"8769",39.6425152809733,0.213636007412798,5.40516326486657,6.1737492849212,7.37751804335754,0.582651377928566,-1.87228967400673,-1.58130713395386,-6.69903148241122,-4.94753703342391,-2.34657834649265,3.12639098959462,438.4,438.5,0,0,0,0
"8770",37.5267800500294,-2.79846921433928,1.69275870958364,5.88687974880753,8.03260916082809,1.78846808834497,1.10737466692148,1.91672246679576,-1.73379153368423,0.854702280032352,1.38831927026639,3.91938171079545,438.45,438.55,1,92,1,0
"8771",38.6512320501098,-2.69118523423624,1.26319587843452,6.1738217593639,8.39441747523766,2.73560713210832,1.27034286184961,-1.23740772654644,-4.53683963014387,-2.02908859864798,-1.934536328513,2.91024438455349,438.5,438.6,1,92,0,0
"8772",39.4564042204037,-2.78044356668785,0.0458621211286382,6.2525461390475,9.25428843493584,2.38673494960602,1.60512157400544,1.19484251308399,-2.62518018600385,-0.247611283552554,-3.37697040179232,2.18616112024367,438.55,438.65,1,92,0,0
"8773",41.6490922848999,0.341985821996252,2.01633834060533,4.872740994832,7.41296888711796,0.187978022993548,-0.880991815123183,-0.945672428680227,-4.10584504957956,-0.215023321414984,-0.437937808085674,0.363086720566089,438.6,438.7,1,92,0,0
"8774",39.2434979924634,-2.31918882372893,0.607708007052839,5.84414668566064,9.0078916374771,1.76455480470269,0.737331847964465,0.738780986344137,-4.08226011032797,0.710319922662099,0.446395088095249,0.788079822405388,438.65,438.75,1,92,0,0
"8775",40.343464519669,-3.55573041549611,-0.378371797426672,8.8862799841933,7.54806399580685,2.49017079945605,4.09942468790731,-1.04976576345028,-3.75551120684198,0.410432900927019,-1.42854923987524,3.62239711972931,438.7,438.8,1,92,0,0
"8776",40.8862411318077,0.577897384609928,3.64850814921079,5.54141801977932,8.41095216806492,2.80228190613113,-0.714725720044452,-2.50107074309217,-5.55510339721417,-1.10696904347707,-2.30804764698581,-0.237931824603502,438.75,438.85,1,92,0,0
"8777",42.9277506608883,0.538879051790561,0.916461047849239,5.50490641690658,8.09615644367313,0.807296180498504,0.556105120209829,-1.57822316618094,-6.1152958332,-1.46397772727922,0.439786512824966,3.09323936513929,438.8,438.9,1,92,0,0
"8778",43.2000052000601,1.45294813951593,4.46331108315007,7.92056916634248,7.55723231199949,0.917327720887981,-0.465122065720228,0.29667029703654,-6.59063957733358,-6.17117143272977,-3.04078371393191,-1.73803489685267,438.85,438.95,1,92,0,0
"8779",40.9705942391478,-1.26477346851976,0.183344891722271,4.87079550116334,7.0622488073355,2.97283164748303,1.97552443438649,-0.550530951308119,-4.73705605933601,-2.78295139051988,-2.11507609500535,0.973656244698514,438.9,439,1,92,0,0
"8780",38.4873461788446,-2.28822446324396,1.71368028208416,4.64092914431381,5.96414753908106,2.69884088447931,2.78494929762518,0.827811621032505,-3.63070182595566,-0.490139781952,-0.150292504676451,2.11777886560277,438.95,439.05,1,92,0,0
"8781",40.2764401683734,-2.22860329251291,0.296129973529224,6.23808389301478,8.99632782554615,2.74044785083449,1.57993286152065,0.168127605553399,-3.64749364537626,-1.20591017941401,-0.813370036445083,4.6070269930858,439,439.1,1,92,0,0
"8782",40.6625478335212,-1.586803526839,1.10101702918277,6.42693919590063,8.44188241493434,3.23902301159133,2.44331418396315,-0.379700867153744,-5.44836565834928,-3.10214620324514,-2.83828855143833,2.50120232662623,439.05,439.15,1,92,0,0
"8783",40.9783109778538,-1.93746634688709,2.63603281956037,7.02794211662963,9.8004376290061,2.39236776706468,2.45451478104,-1.22531242765067,-4.12470167701169,-0.27540698245538,-0.478758559761066,3.90413039348161,439.1,439.2,1,92,0,0
